analysis_run_id,taskset_id,task_id,analysis_method_role,variant,window_mode,carry_in_mode,priority_rank,C_i,T_i,D_i,P_hat_i_raw,task_solver_status,task_certification_status,task_failure_reason_code,w_values_checked,h_values_checked,q_values_checked,full_w_scan_conformance,full_h_scan_conformance,full_q_scan_conformance,envelope_call_count,energy_numeric_mode,dominance_invariant_status,task_result_hash,task_failure_detail,P_hat_i_scaled,P_hat_i_rounding,candidate_response_time,source_analysis_run_id,carry_in_vector_hash,carry_in_source_variant,carry_in_source_certification_status,fixed_carry_in_corollary_status,dependency_vector_check_status,dependency_input_failure_mask,closing_w,witness_h,critical_q,minimum_energy_slack,processor_delay_Dp
eb8a6b6ba1d76c6c183ef96aade01d557385410038c6e58ceba8ae30a01a0041,v93-u2-e1-t04-23bfb5baae6d,3,AUXILIARY_ABLATION,LOC-Theta^cw,local,cw_candidate,3,12,59,59,279/500000,NOT_APPLICABLE_DEPENDENCY,NOT_APPLICABLE,DEPENDENCY_NOT_APPLICABLE,0,0,0,true,true,true,0,EXACT_RATIONAL,NOT_APPLICABLE,1080d717b973862e9212411df501a94aaf93ba4f848d277d25ff211edc142892,,,,,1ebe2489fa20cb74d5f0ae039666c04a5bacd66fdd515be8a7b37d7d2c73a24d,063a763b433b7a69c794a9212e340ec21d77677c7afd1299c992b39643ba00b1,CW-Theta^cw,NOT_CERTIFIED,ACTIVE,INVALID,DEPENDENCY_CERTIFICATION_MISMATCH,,,,,
eb8a6b6ba1d76c6c183ef96aade01d557385410038c6e58ceba8ae30a01a0041,v93-u2-e1-t04-23bfb5baae6d,4,AUXILIARY_ABLATION,LOC-Theta^cw,local,cw_candidate,4,28,80,80,279/400000,NOT_APPLICABLE_DEPENDENCY,NOT_APPLICABLE,DEPENDENCY_NOT_APPLICABLE,0,0,0,true,true,true,0,EXACT_RATIONAL,NOT_APPLICABLE,ceefbbcfaaf6d9156b8861594aa7a7ec7b24eef70bb28191f775d91896b635c4,,,,,1ebe2489fa20cb74d5f0ae039666c04a5bacd66fdd515be8a7b37d7d2c73a24d,e792bca02677a462aa4f005cf88f1f5c614554de3e2d00ef46902973ddcc1316,CW-Theta^cw,NOT_CERTIFIED,ACTIVE,INVALID,DEPENDENCY_CERTIFICATION_MISMATCH,,,,,
eb8a6b6ba1d76c6c183ef96aade01d557385410038c6e58ceba8ae30a01a0041,v93-u2-e1-t04-23bfb5baae6d,5,AUXILIARY_ABLATION,LOC-Theta^cw,local,cw_candidate,5,2,82,82,9300000000000001/25000000000000000000,NOT_APPLICABLE_DEPENDENCY,NOT_APPLICABLE,DEPENDENCY_NOT_APPLICABLE,0,0,0,true,true,true,0,EXACT_RATIONAL,NOT_APPLICABLE,bc4596cd8659a52dd286c9c3e75066da611a7a25af2ce3dcae0dd9bfe3818e41,,,,,1ebe2489fa20cb74d5f0ae039666c04a5bacd66fdd515be8a7b37d7d2c73a24d,db36205f4f54eef79e0a728be8dc4801611e38cb2a94fe784a1cb172752e8865,CW-Theta^cw,NOT_CERTIFIED,ACTIVE,INVALID,DEPENDENCY_CERTIFICATION_MISMATCH,,,,,
eb8a6b6ba1d76c6c183ef96aade01d557385410038c6e58ceba8ae30a01a0041,v93-u2-e1-t04-23bfb5baae6d,6,AUXILIARY_ABLATION,LOC-Theta^cw,local,cw_candidate,6,44,107,107,9300000000000001/200000000000000000000,NOT_APPLICABLE_DEPENDENCY,NOT_APPLICABLE,DEPENDENCY_NOT_APPLICABLE,0,0,0,true,true,true,0,EXACT_RATIONAL,NOT_APPLICABLE,e429864c14c96519a6804da07266e85c47dd1f79a4507b9360a59755b3834695,,,,,1ebe2489fa20cb74d5f0ae039666c04a5bacd66fdd515be8a7b37d7d2c73a24d,08b3a06b97853c7af96403be01129262b923e9040d6a3de7360962be31724009,CW-Theta^cw,NOT_CERTIFIED,ACTIVE,INVALID,DEPENDENCY_CERTIFICATION_MISMATCH,,,,,
eb8a6b6ba1d76c6c183ef96aade01d557385410038c6e58ceba8ae30a01a0041,v93-u2-e1-t04-23bfb5baae6d,7,AUXILIARY_ABLATION,LOC-Theta^cw,local,cw_candidate,7,48,114,114,279/400000,NOT_APPLICABLE_DEPENDENCY,NOT_APPLICABLE,DEPENDENCY_NOT_APPLICABLE,0,0,0,true,true,true,0,EXACT_RATIONAL,NOT_APPLICABLE,eb02a9dca13b5eca79801e0b794fd081308069dc493ce67e49511d76064f2bbd,,,,,1ebe2489fa20cb74d5f0ae039666c04a5bacd66fdd515be8a7b37d7d2c73a24d,6e4c129f107e0bfa018ac577f87aa6ffd0ac64460ccba5c29d5b4a4035bc27af,CW-Theta^cw,NOT_CERTIFIED,ACTIVE,INVALID,DEPENDENCY_CERTIFICATION_MISMATCH,,,,,
eb8a6b6ba1d76c6c183ef96aade01d557385410038c6e58ceba8ae30a01a0041,v93-u2-e1-t04-23bfb5baae6d,8,AUXILIARY_ABLATION,LOC-Theta^cw,local,cw_candidate,8,39,123,123,9300000000000001/200000000000000000000,NOT_APPLICABLE_DEPENDENCY,NOT_APPLICABLE,DEPENDENCY_NOT_APPLICABLE,0,0,0,true,true,true,0,EXACT_RATIONAL,NOT_APPLICABLE,bb184937ddbad7515fd9a1f126998245d128f646e9fb752ab08342bf215ef3f7,,,,,1ebe2489fa20cb74d5f0ae039666c04a5bacd66fdd515be8a7b37d7d2c73a24d,61762510f8d6ce48429c50eef1d34dd39d77914337dd62856024bd7604a1005f,CW-Theta^cw,NOT_CERTIFIED,ACTIVE,INVALID,DEPENDENCY_CERTIFICATION_MISMATCH,,,,,
eb8a6b6ba1d76c6c183ef96aade01d557385410038c6e58ceba8ae30a01a0041,v93-u2-e1-t04-23bfb5baae6d,9,AUXILIARY_ABLATION,LOC-Theta^cw,local,cw_candidate,9,47,193,193,279/500000,NOT_APPLICABLE_DEPENDENCY,NOT_APPLICABLE,DEPENDENCY_NOT_APPLICABLE,0,0,0,true,true,true,0,EXACT_RATIONAL,NOT_APPLICABLE,d9c97358cdce1c76df57b32b62e0234eca52983fe107f4d5e4ed841d6ce75994,,,,,1ebe2489fa20cb74d5f0ae039666c04a5bacd66fdd515be8a7b37d7d2c73a24d,dac9c2c5423e685741e6803c93c5b2e9ca02f6e9b0b2839081beafce59fcbef6,CW-Theta^cw,NOT_CERTIFIED,ACTIVE,INVALID,DEPENDENCY_CERTIFICATION_MISMATCH,,,,,
a74fc102b9ba4b95e98acf1911f81eca26348f2b377fa52d1a777c3ecaf8a46e,v93-u2-e1-t04-23bfb5baae6d,0,MAIN_METHOD,LOC-Theta^loc,local,loc_candidate,0,6,40,40,9300000000000001/200000000000000000000,CANDIDATE_FOUND,PROVISIONAL_NOT_CERTIFIED,NONE,1,1,6,true,true,true,6,EXACT_RATIONAL,NOT_CHECKED,46d6eead5f09e3274aa465541a1c93da8d304952b318ac398b6dd6c092bf7976,,,,6,,,,,,,,6,0,,,
a74fc102b9ba4b95e98acf1911f81eca26348f2b377fa52d1a777c3ecaf8a46e,v93-u2-e1-t04-23bfb5baae6d,1,MAIN_METHOD,LOC-Theta^loc,local,loc_candidate,1,4,44,44,279/400000,CANDIDATE_FOUND,PROVISIONAL_NOT_CERTIFIED,NONE,1,1,4,true,true,true,4,EXACT_RATIONAL,NOT_CHECKED,4874a1c443832b55d1bb1e20f0bfa565b75df49ebbfb0e8b204b60a79c796231,,,,4,,,,,,,,4,0,,,
a74fc102b9ba4b95e98acf1911f81eca26348f2b377fa52d1a777c3ecaf8a46e,v93-u2-e1-t04-23bfb5baae6d,2,MAIN_METHOD,LOC-Theta^loc,local,loc_candidate,2,9,48,48,9300000000000001/25000000000000000000,CANDIDATE_FOUND,PROVISIONAL_NOT_CERTIFIED,NONE,1,1,9,true,true,true,9,EXACT_RATIONAL,NOT_CHECKED,213650ad251941a3489db8caf549d2c0c5b1e325e857abbb0bfbda5569e4dd3b,,,,9,,,,,,,,9,0,,,
a74fc102b9ba4b95e98acf1911f81eca26348f2b377fa52d1a777c3ecaf8a46e,v93-u2-e1-t04-23bfb5baae6d,3,MAIN_METHOD,LOC-Theta^loc,local,loc_candidate,3,12,59,59,279/500000,CANDIDATE_FOUND,PROVISIONAL_NOT_CERTIFIED,NONE,1,1,12,true,true,true,12,EXACT_RATIONAL,NOT_CHECKED,6962cc05a14b1474e855be4850d80eda1ef3592e5e35c6a4304888f7d572f382,,,,12,,,,,,,,12,0,,,
a74fc102b9ba4b95e98acf1911f81eca26348f2b377fa52d1a777c3ecaf8a46e,v93-u2-e1-t04-23bfb5baae6d,4,MAIN_METHOD,LOC-Theta^loc,local,loc_candidate,4,28,80,80,279/400000,CANDIDATE_FOUND,PROVISIONAL_NOT_CERTIFIED,NONE,5,1,32,true,true,true,32,EXACT_RATIONAL,NOT_CHECKED,b215eb1338f853d2f85266654349f4b62e97e2aa9ef9ba77fd363de921a5f428,,,,32,,,,,,,,32,0,,,
a74fc102b9ba4b95e98acf1911f81eca26348f2b377fa52d1a777c3ecaf8a46e,v93-u2-e1-t04-23bfb5baae6d,5,MAIN_METHOD,LOC-Theta^loc,local,loc_candidate,5,2,82,82,9300000000000001/25000000000000000000,CANDIDATE_FOUND,PROVISIONAL_NOT_CERTIFIED,NONE,10,1,11,true,true,true,11,EXACT_RATIONAL,NOT_CHECKED,148a77e00bc57f64ed7170c6fef32c2380f514b5c56eb6cd5ddc25edda582f08,,,,11,,,,,,,,11,0,,,
a74fc102b9ba4b95e98acf1911f81eca26348f2b377fa52d1a777c3ecaf8a46e,v93-u2-e1-t04-23bfb5baae6d,6,MAIN_METHOD,LOC-Theta^loc,local,loc_candidate,6,44,107,107,9300000000000001/200000000000000000000,CANDIDATE_FOUND,PROVISIONAL_NOT_CERTIFIED,NONE,19,1,62,true,true,true,62,EXACT_RATIONAL,NOT_CHECKED,c830cf5506973ef32240a54fc2e55f3241d397c630e7eee7e8de5a7f7df51c85,,,,62,,,,,,,,62,0,,,
a74fc102b9ba4b95e98acf1911f81eca26348f2b377fa52d1a777c3ecaf8a46e,v93-u2-e1-t04-23bfb5baae6d,7,MAIN_METHOD,LOC-Theta^loc,local,loc_candidate,7,48,114,114,279/400000,CANDIDATE_FOUND,PROVISIONAL_NOT_CERTIFIED,NONE,33,1,80,true,true,true,80,EXACT_RATIONAL,NOT_CHECKED,8fefeff8c1c919b72757170cc94ae9806d0a12eca0d9b7a3ac15acb0f2b57db1,,,,80,,,,,,,,80,0,,,
a74fc102b9ba4b95e98acf1911f81eca26348f2b377fa52d1a777c3ecaf8a46e,v93-u2-e1-t04-23bfb5baae6d,8,MAIN_METHOD,LOC-Theta^loc,local,loc_candidate,8,39,123,123,9300000000000001/200000000000000000000,TIMEOUT,NOT_CERTIFIED,SOLVER_TIMEOUT,68,1,54,true,true,true,54,EXACT_RATIONAL,NOT_CHECKED,8ae43d3509ff0d7d0adc3aba0792227231137b03373f619a35c7309c6e2237c6,,,,,,,,,,,,,,,,
a74fc102b9ba4b95e98acf1911f81eca26348f2b377fa52d1a777c3ecaf8a46e,v93-u2-e1-t04-23bfb5baae6d,9,MAIN_METHOD,LOC-Theta^loc,local,loc_candidate,9,47,193,193,279/500000,NOT_EVALUATED_AFTER_PREFIX_FAILURE,NOT_APPLICABLE,UPSTREAM_PREFIX_FAILURE,0,0,0,true,true,true,0,EXACT_RATIONAL,NOT_CHECKED,0e5d70ab0d4672e4f69fa361f75d5f22f9660ec9031cf270612670f047b0b2fc,,,,,,,,,,,,,,,,
5f78c1406b5348116645adfd17a2085fd62be5828cff3a256f2778a3ba8e9242,v93-u2-e1-t05-dc67e79d415a,0,AUXILIARY_ABLATION,CW-D,complete,deadline,0,3,50,50,9300000000000001/200000000000000000000,CANDIDATE_FOUND,PROVISIONAL_NOT_CERTIFIED,NONE,1,1,3,true,true,true,3,EXACT_RATIONAL,NOT_CHECKED,bdecbec4441ee584cf6cdadcf8c7a726d66b7677fffad8e25a13c9b3ea618c73,,,,3,,,,,,,,3,0,,,
5f78c1406b5348116645adfd17a2085fd62be5828cff3a256f2778a3ba8e9242,v93-u2-e1-t05-dc67e79d415a,1,AUXILIARY_ABLATION,CW-D,complete,deadline,1,44,92,92,279/400000,CANDIDATE_FOUND,PROVISIONAL_NOT_CERTIFIED,NONE,1,1,44,true,true,true,44,EXACT_RATIONAL,NOT_CHECKED,43225ef32dc0057c073cc4c5a53960bcfcd36935b74ef37fe824e730ef6a43a3,,,,44,,,,,,,,44,0,,,
5f78c1406b5348116645adfd17a2085fd62be5828cff3a256f2778a3ba8e9242,v93-u2-e1-t05-dc67e79d415a,2,AUXILIARY_ABLATION,CW-D,complete,deadline,2,48,109,109,279/500000,CANDIDATE_FOUND,PROVISIONAL_NOT_CERTIFIED,NONE,1,1,48,true,true,true,48,EXACT_RATIONAL,NOT_CHECKED,f06be10c1d06960a8fa8aae62205441cf9264250a387f9e929d31eba5d1c28b4,,,,48,,,,,,,,48,0,,,
5f78c1406b5348116645adfd17a2085fd62be5828cff3a256f2778a3ba8e9242,v93-u2-e1-t05-dc67e79d415a,3,AUXILIARY_ABLATION,CW-D,complete,deadline,3,18,125,125,279/400000,CANDIDATE_FOUND,PROVISIONAL_NOT_CERTIFIED,NONE,1,1,18,true,true,true,18,EXACT_RATIONAL,NOT_CHECKED,68b707a13a8b01a5a3259a46fdf75a306a966dbf47d453a7f378786511208743,,,,18,,,,,,,,18,0,,,
5f78c1406b5348116645adfd17a2085fd62be5828cff3a256f2778a3ba8e9242,v93-u2-e1-t05-dc67e79d415a,4,AUXILIARY_ABLATION,CW-D,complete,deadline,4,7,137,137,279/500000,CANDIDATE_FOUND,PROVISIONAL_NOT_CERTIFIED,NONE,7,1,13,true,true,true,13,EXACT_RATIONAL,NOT_CHECKED,a3fdaa98013623a4d61b8dcc938ae91af78df07d686fa0ef9ba9193b385bdd74,,,,13,,,,,,,,13,0,,,
5f78c1406b5348116645adfd17a2085fd62be5828cff3a256f2778a3ba8e9242,v93-u2-e1-t05-dc67e79d415a,5,AUXILIARY_ABLATION,CW-D,complete,deadline,5,27,139,139,9300000000000001/200000000000000000000,CANDIDATE_FOUND,PROVISIONAL_NOT_CERTIFIED,NONE,21,1,47,true,true,true,47,EXACT_RATIONAL,NOT_CHECKED,66e3b3682bcac19a86edde45cf68ca52741fd986dca2a523eea7feb194d7fcd8,,,,47,,,,,,,,47,0,,,
5f78c1406b5348116645adfd17a2085fd62be5828cff3a256f2778a3ba8e9242,v93-u2-e1-t05-dc67e79d415a,6,AUXILIARY_ABLATION,CW-D,complete,deadline,6,34,164,164,9300000000000001/25000000000000000000,CANDIDATE_FOUND,PROVISIONAL_NOT_CERTIFIED,NONE,57,1,90,true,true,true,90,EXACT_RATIONAL,NOT_CHECKED,0415990d8135c1a5e89371140f1391a847c540293e834d2405969297606d8f78,,,,90,,,,,,,,90,0,,,
5f78c1406b5348116645adfd17a2085fd62be5828cff3a256f2778a3ba8e9242,v93-u2-e1-t05-dc67e79d415a,7,AUXILIARY_ABLATION,CW-D,complete,deadline,7,54,189,189,279/500000,TIMEOUT,NOT_CERTIFIED,SOLVER_TIMEOUT,99,1,55,true,true,true,55,EXACT_RATIONAL,NOT_CHECKED,99139771ffdf2d7ee463a91cbf4d36b753c88b5750001cbfed9379cd7c73c0ad,,,,,,,,,,,,,,,,
5f78c1406b5348116645adfd17a2085fd62be5828cff3a256f2778a3ba8e9242,v93-u2-e1-t05-dc67e79d415a,8,AUXILIARY_ABLATION,CW-D,complete,deadline,8,68,192,192,9300000000000001/25000000000000000000,NOT_EVALUATED_AFTER_PREFIX_FAILURE,NOT_APPLICABLE,UPSTREAM_PREFIX_FAILURE,0,0,0,true,true,true,0,EXACT_RATIONAL,NOT_CHECKED,aa7ebd4ace594e3bb5d3d8e3890c4dc937f3f6f4c42e7bc0099805d7c84a2ec9,,,,,,,,,,,,,,,,
5f78c1406b5348116645adfd17a2085fd62be5828cff3a256f2778a3ba8e9242,v93-u2-e1-t05-dc67e79d415a,9,AUXILIARY_ABLATION,CW-D,complete,deadline,9,36,195,195,279/400000,NOT_EVALUATED_AFTER_PREFIX_FAILURE,NOT_APPLICABLE,UPSTREAM_PREFIX_FAILURE,0,0,0,true,true,true,0,EXACT_RATIONAL,NOT_CHECKED,cb4b2d3f51227657f29ccc9d7bcdf6d7da5297fc2ac9fbe567e2395fd73c8912,,,,,,,,,,,,,,,,
e05818f41396d88176fc32f4a359c560691b64b273b29f9b792c92417783e625,v93-u2-e1-t05-dc67e79d415a,0,AUXILIARY_ABLATION,LOC-D,local,deadline,0,3,50,50,9300000000000001/200000000000000000000,CANDIDATE_FOUND,PROVISIONAL_NOT_CERTIFIED,NONE,1,1,3,true,true,true,3,EXACT_RATIONAL,NOT_CHECKED,c81b62bfceb5de127cc1a445dadac9c526c5e74975ea149ed664e0aca4cd956b,,,,3,,,,,,,,3,0,,,
e05818f41396d88176fc32f4a359c560691b64b273b29f9b792c92417783e625,v93-u2-e1-t05-dc67e79d415a,1,AUXILIARY_ABLATION,LOC-D,local,deadline,1,44,92,92,279/400000,CANDIDATE_FOUND,PROVISIONAL_NOT_CERTIFIED,NONE,1,1,44,true,true,true,44,EXACT_RATIONAL,NOT_CHECKED,35063670256de8e21b5eac83d052feaea5962df3b2b87bf36fd52cbaef99d51f,,,,44,,,,,,,,44,0,,,
e05818f41396d88176fc32f4a359c560691b64b273b29f9b792c92417783e625,v93-u2-e1-t05-dc67e79d415a,2,AUXILIARY_ABLATION,LOC-D,local,deadline,2,48,109,109,279/500000,CANDIDATE_FOUND,PROVISIONAL_NOT_CERTIFIED,NONE,1,1,48,true,true,true,48,EXACT_RATIONAL,NOT_CHECKED,43078bfc449054aef6a03cab128b8caf22fcad9b92684f82d6ddfc97aa3455bd,,,,48,,,,,,,,48,0,,,
e05818f41396d88176fc32f4a359c560691b64b273b29f9b792c92417783e625,v93-u2-e1-t05-dc67e79d415a,3,AUXILIARY_ABLATION,LOC-D,local,deadline,3,18,125,125,279/400000,CANDIDATE_FOUND,PROVISIONAL_NOT_CERTIFIED,NONE,1,1,18,true,true,true,18,EXACT_RATIONAL,NOT_CHECKED,fd79109ce77c8f2ef93397801176fbda6ef36b4b3352629791e8233930a390ef,,,,18,,,,,,,,18,0,,,
e05818f41396d88176fc32f4a359c560691b64b273b29f9b792c92417783e625,v93-u2-e1-t05-dc67e79d415a,4,AUXILIARY_ABLATION,LOC-D,local,deadline,4,7,137,137,279/500000,CANDIDATE_FOUND,PROVISIONAL_NOT_CERTIFIED,NONE,7,1,13,true,true,true,13,EXACT_RATIONAL,NOT_CHECKED,641159152ece45c29db8f3d984d62b94769ecfb5275636c96f11c7610434aa23,,,,13,,,,,,,,13,0,,,
e05818f41396d88176fc32f4a359c560691b64b273b29f9b792c92417783e625,v93-u2-e1-t05-dc67e79d415a,5,AUXILIARY_ABLATION,LOC-D,local,deadline,5,27,139,139,9300000000000001/200000000000000000000,CANDIDATE_FOUND,PROVISIONAL_NOT_CERTIFIED,NONE,21,1,47,true,true,true,47,EXACT_RATIONAL,NOT_CHECKED,d6a52a3aad10a59eda815a70927f99d3e23dc69df9fe92537aa1e32edb22f24e,,,,47,,,,,,,,47,0,,,
e05818f41396d88176fc32f4a359c560691b64b273b29f9b792c92417783e625,v93-u2-e1-t05-dc67e79d415a,6,AUXILIARY_ABLATION,LOC-D,local,deadline,6,34,164,164,9300000000000001/25000000000000000000,CANDIDATE_FOUND,PROVISIONAL_NOT_CERTIFIED,NONE,57,1,90,true,true,true,90,EXACT_RATIONAL,NOT_CHECKED,828f3fbeafcf0c619a1f03d5a89e989bac3bd6ff1f407e9a1278bc19b7195cf9,,,,90,,,,,,,,90,0,,,
e05818f41396d88176fc32f4a359c560691b64b273b29f9b792c92417783e625,v93-u2-e1-t05-dc67e79d415a,7,AUXILIARY_ABLATION,LOC-D,local,deadline,7,54,189,189,279/500000,TIMEOUT,NOT_CERTIFIED,SOLVER_TIMEOUT,99,1,58,true,true,true,58,EXACT_RATIONAL,NOT_CHECKED,735cdf555ec1f3b9219e8ce8088e31dbf07de68c9446799d8e08c45366d3863c,,,,,,,,,,,,,,,,
e05818f41396d88176fc32f4a359c560691b64b273b29f9b792c92417783e625,v93-u2-e1-t05-dc67e79d415a,8,AUXILIARY_ABLATION,LOC-D,local,deadline,8,68,192,192,9300000000000001/25000000000000000000,NOT_EVALUATED_AFTER_PREFIX_FAILURE,NOT_APPLICABLE,UPSTREAM_PREFIX_FAILURE,0,0,0,true,true,true,0,EXACT_RATIONAL,NOT_CHECKED,7823f2b43401cf5f369b9ae543e3e68449d89415a1c1d6ad3b07d1bc0b837a74,,,,,,,,,,,,,,,,
e05818f41396d88176fc32f4a359c560691b64b273b29f9b792c92417783e625,v93-u2-e1-t05-dc67e79d415a,9,AUXILIARY_ABLATION,LOC-D,local,deadline,9,36,195,195,279/400000,NOT_EVALUATED_AFTER_PREFIX_FAILURE,NOT_APPLICABLE,UPSTREAM_PREFIX_FAILURE,0,0,0,true,true,true,0,EXACT_RATIONAL,NOT_CHECKED,59b645fc4965983cfb19f5c49edc6decf75e0504665cd2e6d8a59e6c4ec6e661,,,,,,,,,,,,,,,,
d94f03e28c4556b6394464c6f5cb5cce7e06c2d2b7b436327e68a262e97327f3,v93-u2-e1-t05-dc67e79d415a,0,MAIN_METHOD,CW-Theta^cw,complete,cw_candidate,0,3,50,50,9300000000000001/200000000000000000000,CANDIDATE_FOUND,PROVISIONAL_NOT_CERTIFIED,NONE,1,1,3,true,true,true,3,EXACT_RATIONAL,NOT_CHECKED,b0dcf476da30fe3fb36503b8d7c322b6ca302784c679b4fd25227bd2f0184a64,,,,3,,,,,,,,3,0,,,
d94f03e28c4556b6394464c6f5cb5cce7e06c2d2b7b436327e68a262e97327f3,v93-u2-e1-t05-dc67e79d415a,1,MAIN_METHOD,CW-Theta^cw,complete,cw_candidate,1,44,92,92,279/400000,CANDIDATE_FOUND,PROVISIONAL_NOT_CERTIFIED,NONE,1,1,44,true,true,true,44,EXACT_RATIONAL,NOT_CHECKED,f7ab21c4b92cf7cb8e47a78ea694a6e37fb5360db722df2aee125d687994f9bf,,,,44,,,,,,,,44,0,,,
d94f03e28c4556b6394464c6f5cb5cce7e06c2d2b7b436327e68a262e97327f3,v93-u2-e1-t05-dc67e79d415a,2,MAIN_METHOD,CW-Theta^cw,complete,cw_candidate,2,48,109,109,279/500000,CANDIDATE_FOUND,PROVISIONAL_NOT_CERTIFIED,NONE,1,1,48,true,true,true,48,EXACT_RATIONAL,NOT_CHECKED,21511193f9db2abb180a0413a2156295f005e04212e54892b2f9f9b30725e955,,,,48,,,,,,,,48,0,,,
d94f03e28c4556b6394464c6f5cb5cce7e06c2d2b7b436327e68a262e97327f3,v93-u2-e1-t05-dc67e79d415a,3,MAIN_METHOD,CW-Theta^cw,complete,cw_candidate,3,18,125,125,279/400000,CANDIDATE_FOUND,PROVISIONAL_NOT_CERTIFIED,NONE,1,1,18,true,true,true,18,EXACT_RATIONAL,NOT_CHECKED,94a7ca29acf0c4ed643c1b67ca7d0278abf081b8b6746370d8795c3b02d9b69d,,,,18,,,,,,,,18,0,,,
d94f03e28c4556b6394464c6f5cb5cce7e06c2d2b7b436327e68a262e97327f3,v93-u2-e1-t05-dc67e79d415a,4,MAIN_METHOD,CW-Theta^cw,complete,cw_candidate,4,7,137,137,279/500000,CANDIDATE_FOUND,PROVISIONAL_NOT_CERTIFIED,NONE,4,1,10,true,true,true,10,EXACT_RATIONAL,NOT_CHECKED,9b6e2010c470b2bfa5d1eb5b370b845c362dd30e83af2c2f7bdbc4d33cd10985,,,,10,,,,,,,,10,0,,,
d94f03e28c4556b6394464c6f5cb5cce7e06c2d2b7b436327e68a262e97327f3,v93-u2-e1-t05-dc67e79d415a,5,MAIN_METHOD,CW-Theta^cw,complete,cw_candidate,5,27,139,139,9300000000000001/200000000000000000000,CANDIDATE_FOUND,PROVISIONAL_NOT_CERTIFIED,NONE,11,1,37,true,true,true,37,EXACT_RATIONAL,NOT_CHECKED,0445d4040beb19a89054b74c9f6ce5bc0f7a518545426b8616e15c817f8d2bb8,,,,37,,,,,,,,37,0,,,
d94f03e28c4556b6394464c6f5cb5cce7e06c2d2b7b436327e68a262e97327f3,v93-u2-e1-t05-dc67e79d415a,6,MAIN_METHOD,CW-Theta^cw,complete,cw_candidate,6,34,164,164,9300000000000001/25000000000000000000,CANDIDATE_FOUND,PROVISIONAL_NOT_CERTIFIED,NONE,30,1,63,true,true,true,63,EXACT_RATIONAL,NOT_CHECKED,dafb80affd7da5c4f9223645ca6ce778d34b28b7508e6cb4da0ea8941ae961b9,,,,63,,,,,,,,63,0,,,
d94f03e28c4556b6394464c6f5cb5cce7e06c2d2b7b436327e68a262e97327f3,v93-u2-e1-t05-dc67e79d415a,7,MAIN_METHOD,CW-Theta^cw,complete,cw_candidate,7,54,189,189,279/500000,TIMEOUT,NOT_CERTIFIED,SOLVER_TIMEOUT,47,1,73,true,true,true,73,EXACT_RATIONAL,NOT_CHECKED,9f512f55944783fd5e9a013c7ec45cd3980987171dccdb0eda41e6f4d227bc16,,,,,,,,,,,,,,,,
d94f03e28c4556b6394464c6f5cb5cce7e06c2d2b7b436327e68a262e97327f3,v93-u2-e1-t05-dc67e79d415a,8,MAIN_METHOD,CW-Theta^cw,complete,cw_candidate,8,68,192,192,9300000000000001/25000000000000000000,NOT_EVALUATED_AFTER_PREFIX_FAILURE,NOT_APPLICABLE,UPSTREAM_PREFIX_FAILURE,0,0,0,true,true,true,0,EXACT_RATIONAL,NOT_CHECKED,9a5cd15c99b94298171ac469fc61208073a20c38b8ecb58a7b46603c956d7750,,,,,,,,,,,,,,,,
d94f03e28c4556b6394464c6f5cb5cce7e06c2d2b7b436327e68a262e97327f3,v93-u2-e1-t05-dc67e79d415a,9,MAIN_METHOD,CW-Theta^cw,complete,cw_candidate,9,36,195,195,279/400000,NOT_EVALUATED_AFTER_PREFIX_FAILURE,NOT_APPLICABLE,UPSTREAM_PREFIX_FAILURE,0,0,0,true,true,true,0,EXACT_RATIONAL,NOT_CHECKED,28af95997ed7bcd98d3210ab89746d41c24e7b340cd405f3b5064584533d249b,,,,,,,,,,,,,,,,
06e86def92e7a16883acf43e8e7d3c15e71e39d02642ff0e5017f1dd0d9fc05c,v93-u2-e1-t05-dc67e79d415a,0,AUXILIARY_ABLATION,LOC-Theta^cw,local,cw_candidate,0,3,50,50,9300000000000001/200000000000000000000,NOT_APPLICABLE_DEPENDENCY,NOT_APPLICABLE,DEPENDENCY_NOT_APPLICABLE,0,0,0,true,true,true,0,EXACT_RATIONAL,NOT_APPLICABLE,212eb625f90f91be4579dd1f7e6de5f49fe11a3870b096cf9f16e5f13cdacf9e,,,,,d94f03e28c4556b6394464c6f5cb5cce7e06c2d2b7b436327e68a262e97327f3,02b728ef5536a6c2ecb6e3bf5a54443cb83fcf1badf35b01c70e7c97cae00472,CW-Theta^cw,NOT_CERTIFIED,ACTIVE,INVALID,DEPENDENCY_CERTIFICATION_MISMATCH,,,,,
